---,O_1,O_2,O_3,O_4,O_5,O_6,O_7,O_8,O_9,M,id,Ts,Te,Ri,pos
O_1,-,-,-,-,-,-,-,-,-,7,-,13,19,-,-
O_2,3,-,-,-,-,-,-,-,-,5,-,3,7,-,-
O_3,4,-,-,-,-,-,-,-,-,7,-,6,12,-,-
O_4,-,-,1,-,-,-,-,-,-,3,-,0,2,-,-
O_5,-,2,-,-,-,-,-,-,-,3,-,0,2,-,-
O_6,-,3,-,-,-,-,-,-,-,3,-,0,2,-,-
O_7,-,-,3,-,-,-,-,-,-,6,-,0,5,-,-
O_8,-,-,1,-,-,-,-,-,-,4,-,0,3,-,-
O_9,-,-,2,-,-,-,-,-,-,3,-,0,2,-,-
R_1,-,-,-,2,2,-,1,2,2,-,-,-,-,-,-
R_2,-,-,-,-,-,2,-,1,1,-,-,-,-,-,-
R_3,-,-,-,-,1,-,2,1,-,-,-,-,-,-,-
R_4,-,-,-,1,-,1,3,-,-,-,-,-,-,-,-
